time,open,high,low,close,Volume
2025-05-16T18:00:00Z,42516.5,42628.5,42508.5,42595.5,4580
2025-05-16T19:00:00Z,42594.5,42647.5,42564.5,42621.5,6770
2025-05-16T20:00:00Z,42623.5,42623.5,42357.5,42422.5,2929
2025-05-18T22:00:00Z,42394.5,42395.5,42315.5,42373.5,1491
2025-05-18T23:00:00Z,42374.5,42421.5,42353.5,42372.5,1439
2025-05-19T00:00:00Z,42373.5,42387.5,42334.5,42379.5,2728
2025-05-19T01:00:00Z,42380.5,42426.5,42374.5,42395.5,1891
2025-05-19T02:00:00Z,42395.5,42437.5,42378.5,42382.5,1354
2025-05-19T03:00:00Z,42381.5,42390.5,42291.5,42301.5,1816
2025-05-19T04:00:00Z,42303.5,42321.5,42286.5,42298.5,1294
2025-05-19T05:00:00Z,42297.5,42320.5,42283.5,42312.5,1696
2025-05-19T06:00:00Z,42311.5,42334.5,42245.5,42266.5,2512
2025-05-19T07:00:00Z,42268.5,42298.5,42241.5,42242.5,3598
2025-05-19T08:00:00Z,42243.5,42300.5,42237.5,42253.5,3568
2025-05-19T09:00:00Z,42252.5,42307.5,42229.5,42288.5,2071
2025-05-19T10:00:00Z,42289.5,42347.5,42251.5,42332.5,2229
2025-05-19T11:00:00Z,42332.5,42410.5,42324.5,42400.5,2408
2025-05-19T12:00:00Z,42399.5,42422.5,42356.5,42395.5,2994
2025-05-19T13:00:00Z,42396.5,42589.5,42308.5,42576.5,10784
2025-05-19T14:00:00Z,42576.5,42669.5,42538.5,42570.5,10691
2025-05-19T15:00:00Z,42571.5,42640.5,42512.5,42631.5,8939
2025-05-19T16:00:00Z,42632.5,42787.5,42618.5,42765.5,6274
2025-05-19T17:00:00Z,42764.5,42833.5,42735.5,42738.5,6761
2025-05-19T18:00:00Z,42739.5,42761.5,42671.5,42744.5,6321
2025-05-19T19:00:00Z,42744.5,42788.5,42671.5,42768.5,7661
2025-05-19T20:00:00Z,42769.5,42786.5,42716.5,42783.5,1774
2025-05-19T22:00:00Z,42778.5,42804.5,42768.5,42803.5,897
2025-05-19T23:00:00Z,42804.5,42874.5,42796.5,42844.5,1307
2025-05-20T00:00:00Z,42843.5,42863.5,42814.5,42815.5,1462
2025-05-20T01:00:00Z,42814.5,42814.5,42705.5,42737.5,2032
2025-05-20T02:00:00Z,42736.5,42775.5,42731.5,42750.5,1250
2025-05-20T03:00:00Z,42748.5,42764.5,42734.5,42738.5,896
2025-05-20T04:00:00Z,42738.5,42753.5,42732.5,42747.5,814
2025-05-20T05:00:00Z,42747.5,42779.5,42698.5,42700.5,1139
2025-05-20T06:00:00Z,42697.5,42715.5,42679.5,42713.5,1790
2025-05-20T07:00:00Z,42715.5,42761.5,42682.5,42729.5,2515
2025-05-20T08:00:00Z,42733.5,42755.5,42712.5,42722.5,2298
2025-05-20T09:00:00Z,42723.5,42750.5,42693.5,42707.5,1589
2025-05-20T10:00:00Z,42707.5,42815.5,42674.5,42814.5,2179
2025-05-20T11:00:00Z,42813.5,42813.5,42775.5,42775.5,1671
2025-05-20T12:00:00Z,42773.5,42810.5,42744.5,42767.5,2528
2025-05-20T13:00:00Z,42767.5,42805.5,42637.5,42712.5,9724
2025-05-20T14:00:00Z,42712.5,42760.5,42655.5,42657.5,9666
2025-05-20T15:00:00Z,42656.5,42739.5,42626.5,42683.5,6842
2025-05-20T16:00:00Z,42684.5,42693.5,42609.5,42668.5,5301
2025-05-20T17:00:00Z,42669.5,42708.5,42662.5,42695.5,4871
2025-05-20T18:00:00Z,42694.5,42706.5,42510.5,42550.5,9023
2025-05-20T19:00:00Z,42549.5,42685.5,42475.5,42674.5,8641
2025-05-20T20:00:00Z,42676.5,42680.5,42626.5,42645.5,1830
2025-05-20T22:00:00Z,42634.5,42645.5,42526.5,42595.5,3034
2025-05-20T23:00:00Z,42595.5,42637.5,42592.5,42637.5,945
2025-05-21T00:00:00Z,42637.5,42652.5,42604.5,42628.5,1734
2025-05-21T01:00:00Z,42626.5,42639.5,42576.5,42602.5,1478
2025-05-21T02:00:00Z,42601.5,42604.5,42562.5,42573.5,1213
2025-05-21T03:00:00Z,42574.5,42585.5,42550.5,42569.5,912
2025-05-21T04:00:00Z,42569.5,42573.5,42533.5,42547.5,772
2025-05-21T05:00:00Z,42547.5,42577.5,42509.5,42514.5,1112
2025-05-21T06:00:00Z,42513.5,42520.5,42463.5,42466.5,2819
2025-05-21T07:00:00Z,42466.5,42519.5,42466.5,42500.5,2331
2025-05-21T08:00:00Z,42501.5,42506.5,42400.5,42424.5,2326
2025-05-21T09:00:00Z,42425.5,42439.5,42345.5,42356.5,2171
2025-05-21T10:00:00Z,42355.5,42359.5,42237.5,42313.5,3759
2025-05-21T11:00:00Z,42312.5,42395.5,42290.5,42395.5,3015
2025-05-21T12:00:00Z,42397.5,42406.5,42292.5,42321.5,4147
2025-05-21T13:00:00Z,42321.5,42389.5,42225.5,42327.5,9998
2025-05-21T14:00:00Z,42328.5,42430.5,42217.5,42325.5,12154
2025-05-21T15:00:00Z,42324.5,42390.5,42294.5,42337.5,8926
2025-05-21T16:00:00Z,42337.5,42402.5,42314.5,42326.5,6300
2025-05-21T17:00:00Z,42327.5,42342.5,41820.5,42005.5,21419
2025-05-21T18:00:00Z,42004.5,42031.5,41877.5,41893.5,16289
2025-05-21T19:00:00Z,41899.5,41948.5,41781.5,41846.5,16950
2025-05-21T20:00:00Z,41847.5,41855.5,41765.5,41793.5,4247
2025-05-21T22:00:00Z,41779.5,41838.5,41749.5,41798.5,2342
2025-05-21T23:00:00Z,41796.5,41845.5,41785.5,41828.5,1413
2025-05-22T00:00:00Z,41829.5,41888.5,41816.5,41885.5,2250
2025-05-22T01:00:00Z,41884.5,41907.5,41848.5,41850.5,1630
2025-05-22T02:00:00Z,41851.5,41884.5,41831.5,41845.5,1025
2025-05-22T03:00:00Z,41846.5,41880.5,41844.5,41859.5,848
2025-05-22T04:00:00Z,41861.5,41862.5,41828.5,41834.5,489
2025-05-22T05:00:00Z,41833.5,41873.5,41823.5,41867.5,1081
2025-05-22T06:00:00Z,41866.5,41901.5,41833.5,41856.5,1887
2025-05-22T07:00:00Z,41857.5,41909.5,41823.5,41853.5,3475
2025-05-22T08:00:00Z,41850.5,41869.5,41814.5,41841.5,3004
2025-05-22T09:00:00Z,41840.5,41862.5,41798.5,41818.5,1983
2025-05-22T10:00:00Z,41817.5,41851.5,41783.5,41822.5,2432
2025-05-22T11:00:00Z,41821.5,41884.5,41646.5,41646.5,4750
2025-05-22T12:00:00Z,41649.5,41764.5,41610.5,41759.5,7487
2025-05-22T13:00:00Z,41758.5,41886.5,41738.5,41866.5,13230
2025-05-22T14:00:00Z,41870.5,41931.5,41712.5,41805.5,15662
2025-05-22T15:00:00Z,41807.5,41935.5,41762.5,41925.5,12759
2025-05-22T16:00:00Z,41925.5,42024.5,41853.5,41855.5,10446
2025-05-22T17:00:00Z,41854.5,42048.5,41825.5,42021.5,9449
2025-05-22T18:00:00Z,42022.5,42067.5,41974.5,42036.5,8115
2025-05-22T19:00:00Z,42034.5,42092.5,41827.5,41854.5,10602
2025-05-22T20:00:00Z,41853.5,41918.5,41842.5,41918.5,2987
2025-05-22T22:00:00Z,41923.5,41937.5,41812.5,41815.5,1605
2025-05-22T23:00:00Z,41815.5,41862.5,41802.5,41855.5,1383
2025-05-23T00:00:00Z,41857.5,41891.5,41849.5,41891.5,1659
2025-05-23T01:00:00Z,41890.5,41891.5,41849.5,41858.5,1743
2025-05-23T02:00:00Z,41858.5,41927.5,41855.5,41884.5,1129
2025-05-23T03:00:00Z,41885.5,41902.5,41856.5,41871.5,1249
2025-05-23T04:00:00Z,41871.5,41871.5,41811.5,41823.5,769
2025-05-23T05:00:00Z,41824.5,41862.5,41821.5,41832.5,1028
2025-05-23T06:00:00Z,41831.5,41832.5,41753.5,41808.5,2596
2025-05-23T07:00:00Z,41806.5,41936.5,41806.5,41893.5,2817
2025-05-23T08:00:00Z,41893.5,41920.5,41852.5,41855.5,2732
2025-05-23T09:00:00Z,41855.5,41855.5,41714.5,41819.5,3222
2025-05-23T10:00:00Z,41820.5,41833.5,41760.5,41806.5,2896
2025-05-23T11:00:00Z,41807.5,41818.5,41242.5,41292.5,11525
2025-05-23T12:00:00Z,41293.5,41378.5,41145.5,41309.5,14637
2025-05-23T13:00:00Z,41309.5,41510.5,41250.5,41460.5,17048
2025-05-23T14:00:00Z,41463.5,41601.5,41456.5,41462.5,17409
2025-05-23T15:00:00Z,41462.5,41649.5,41450.5,41514.5,13399
2025-05-23T16:00:00Z,41514.5,41621.5,41484.5,41577.5,10869
2025-05-23T17:00:00Z,41578.5,41747.5,41561.5,41701.5,9135
2025-05-23T18:00:00Z,41702.5,41765.5,41649.5,41704.5,10588
2025-05-23T19:00:00Z,41703.5,41750.5,41533.5,41581.5,12301
2025-05-23T20:00:00Z,41581.5,41581.5,41511.5,41573.5,3114
2025-05-25T22:00:00Z,41586.5,41977.5,41580.5,41858.5,4039
2025-05-25T23:00:00Z,41858.5,41946.5,41858.5,41892.5,2700
2025-05-26T00:00:00Z,41891.5,41955.5,41867.5,41908.5,3502
2025-05-26T01:00:00Z,41907.5,41955.5,41881.5,41948.5,1921
2025-05-26T02:00:00Z,41948.5,41979.5,41921.5,41926.5,1618
2025-05-26T03:00:00Z,41926.5,41989.5,41925.5,41976.5,1080
2025-05-26T04:00:00Z,41975.5,42004.5,41953.5,41995.5,803
2025-05-26T05:00:00Z,41994.5,41998.5,41950.5,41955.5,1197
2025-05-26T06:00:00Z,41954.5,42042.5,41927.5,42016.5,3015
2025-05-26T07:00:00Z,42017.5,42084.5,41998.5,42073.5,2951
2025-05-26T08:00:00Z,42073.5,42104.5,42026.5,42034.5,1778
2025-05-26T09:00:00Z,42033.5,42064.5,42020.5,42034.5,1154
2025-05-26T10:00:00Z,42035.5,42063.5,42022.5,42035.5,923
2025-05-26T11:00:00Z,42035.5,42067.5,42025.5,42059.5,1045
2025-05-26T12:00:00Z,42059.5,42090.5,42034.5,42040.5,1282
2025-05-26T13:00:00Z,42039.5,42100.5,42004.5,42045.5,2458
2025-05-26T14:00:00Z,42045.5,42051.5,41963.5,41971.5,2702
2025-05-26T15:00:00Z,41974.5,42069.5,41934.5,42068.5,2168
2025-05-26T16:00:00Z,42068.5,42081.5,42030.5,42065.5,1557
2025-05-26T22:00:00Z,42059.5,42065.5,41993.5,42006.5,756
2025-05-26T23:00:00Z,42006.5,42018.5,41970.5,41986.5,1214
2025-05-27T00:00:00Z,41987.5,42017.5,41956.5,42017.5,1841
2025-05-27T01:00:00Z,42016.5,42016.5,41939.5,41944.5,1674
2025-05-27T02:00:00Z,41944.5,41955.5,41927.5,41949.5,1146
2025-05-27T03:00:00Z,41949.5,41960.5,41912.5,41924.5,1111
2025-05-27T04:00:00Z,41923.5,41954.5,41918.5,41948.5,695
2025-05-27T05:00:00Z,41948.5,41985.5,41930.5,41971.5,1319
2025-05-27T06:00:00Z,41970.5,42041.5,41968.5,42018.5,1441
2025-05-27T07:00:00Z,42020.5,42204.5,42005.5,42160.5,3865
2025-05-27T08:00:00Z,42160.5,42166.5,42105.5,42128.5,3369
2025-05-27T09:00:00Z,42129.5,42187.5,42121.5,42153.5,2262
2025-05-27T10:00:00Z,42154.5,42180.5,42119.5,42119.5,2322
2025-05-27T11:00:00Z,42119.5,42186.5,42098.5,42161.5,2647
2025-05-27T12:00:00Z,42160.5,42160.5,42049.5,42075.5,4160
2025-05-27T13:00:00Z,42076.5,42123.5,41873.5,41965.5,10528
2025-05-27T14:00:00Z,41964.5,42137.5,41964.5,42113.5,8971
2025-05-27T15:00:00Z,42114.5,42203.5,42082.5,42198.5,5965
2025-05-27T16:00:00Z,42199.5,42306.5,42194.5,42247.5,5980
2025-05-27T17:00:00Z,42247.5,42321.5,42230.5,42318.5,4552
2025-05-27T18:00:00Z,42317.5,42346.5,42292.5,42293.5,4361
2025-05-27T19:00:00Z,42293.5,42348.5,42276.5,42342.5,6413
2025-05-27T20:00:00Z,42344.5,42400.5,42331.5,42394.5,1935
2025-05-27T22:00:00Z,42387.5,42387.5,42361.5,42383.5,909
2025-05-27T23:00:00Z,42382.5,42405.5,42369.5,42370.5,933
2025-05-28T00:00:00Z,42369.5,42369.5,42346.5,42349.5,1082
2025-05-28T01:00:00Z,42350.5,42363.5,42331.5,42336.5,1069
2025-05-28T02:00:00Z,42337.5,42343.5,42321.5,42322.5,701
2025-05-28T03:00:00Z,42323.5,42340.5,42308.5,42313.5,566
2025-05-28T04:00:00Z,42313.5,42317.5,42299.5,42303.5,387
2025-05-28T05:00:00Z,42305.5,42321.5,42290.5,42303.5,692
2025-05-28T06:00:00Z,42303.5,42317.5,42269.5,42279.5,1239
2025-05-28T07:00:00Z,42280.5,42300.5,42247.5,42251.5,2093
2025-05-28T08:00:00Z,42251.5,42272.5,42236.5,42240.5,1719
2025-05-28T09:00:00Z,42241.5,42257.5,42208.5,42257.5,1595
2025-05-28T10:00:00Z,42256.5,42362.5,42249.5,42359.5,1804
2025-05-28T11:00:00Z,42360.5,42362.5,42311.5,42330.5,1921
2025-05-28T12:00:00Z,42329.5,42367.5,42314.5,42316.5,2093
2025-05-28T13:00:00Z,42315.5,42440.5,42301.5,42344.5,8491
2025-05-28T14:00:00Z,42345.5,42361.5,42213.5,42227.5,9946
2025-05-28T15:00:00Z,42228.5,42270.5,42152.5,42172.5,7200
2025-05-28T16:00:00Z,42171.5,42246.5,42171.5,42225.5,5058
2025-05-28T17:00:00Z,42225.5,42268.5,42178.5,42187.5,4705
2025-05-28T18:00:00Z,42187.5,42233.5,42058.5,42180.5,6520
2025-05-28T19:00:00Z,42181.5,42245.5,42029.5,42094.5,11629
2025-05-28T20:00:00Z,42096.5,42181.5,42055.5,42121.5,7093
2025-05-28T22:00:00Z,42104.5,42276.5,42070.5,42263.5,3196
2025-05-28T23:00:00Z,42263.5,42631.5,42263.5,42585.5,11706
2025-05-29T00:00:00Z,42585.5,42627.5,42494.5,42612.5,6345
2025-05-29T01:00:00Z,42611.5,42642.5,42537.5,42638.5,4049
2025-05-29T02:00:00Z,42639.5,42686.5,42630.5,42651.5,2792
2025-05-29T03:00:00Z,42650.5,42700.5,42618.5,42629.5,1768
2025-05-29T04:00:00Z,42628.5,42673.5,42628.5,42669.5,1167
2025-05-29T05:00:00Z,42669.5,42704.5,42652.5,42668.5,1720
2025-05-29T06:00:00Z,42668.5,42668.5,42599.5,42608.5,2539
2025-05-29T07:00:00Z,42608.5,42663.5,42565.5,42658.5,3323
2025-05-29T08:00:00Z,42659.5,42673.5,42553.5,42566.5,3142
2025-05-29T09:00:00Z,42566.5,42575.5,42447.5,42452.5,2744
2025-05-29T10:00:00Z,42453.5,42454.5,42290.5,42339.5,4578
2025-05-29T11:00:00Z,42341.5,42344.5,42234.5,42237.5,4316
2025-05-29T12:00:00Z,42237.5,42259.5,42135.5,42184.5,6201
2025-05-29T13:00:00Z,42184.5,42255.5,42098.5,42172.5,11791
2025-05-29T14:00:00Z,42169.5,42198.5,42041.5,42150.5,15472
2025-05-29T15:00:00Z,42151.5,42160.5,41839.5,41880.5,13289
2025-05-29T16:00:00Z,41880.5,42108.5,41803.5,42087.5,12262
2025-05-29T17:00:00Z,42086.5,42143.5,42060.5,42064.5,9067
2025-05-29T18:00:00Z,42066.5,42171.5,42012.5,42129.5,8839
2025-05-29T19:00:00Z,42130.5,42253.5,42110.5,42201.5,10855
2025-05-29T20:00:00Z,42200.5,42220.5,42151.5,42157.5,2650
2025-05-29T22:00:00Z,42151.5,42186.5,42108.5,42145.5,2110
2025-05-29T23:00:00Z,42142.5,42167.5,42111.5,42114.5,1849
2025-05-30T00:00:00Z,42113.5,42157.5,42106.5,42120.5,2667
2025-05-30T01:00:00Z,42119.5,42142.5,42020.5,42140.5,3379
2025-05-30T02:00:00Z,42141.5,42165.5,42131.5,42151.5,1279
2025-05-30T03:00:00Z,42151.5,42156.5,42120.5,42144.5,968
2025-05-30T04:00:00Z,42143.5,42156.5,42126.5,42144.5,746
2025-05-30T05:00:00Z,42145.5,42205.5,42137.5,42179.5,1396
2025-05-30T06:00:00Z,42179.5,42193.5,42109.5,42109.5,2818
2025-05-30T07:00:00Z,42110.5,42180.5,42087.5,42159.5,3971
2025-05-30T08:00:00Z,42158.5,42195.5,42130.5,42148.5,2982
2025-05-30T09:00:00Z,42146.5,42191.5,42135.5,42136.5,2209
2025-05-30T10:00:00Z,42136.5,42187.5,42121.5,42167.5,2048
2025-05-30T11:00:00Z,42166.5,42196.5,42145.5,42150.5,2119
2025-05-30T12:00:00Z,42151.5,42193.5,41920.5,42057.5,10444
2025-05-30T13:00:00Z,42059.5,42183.5,42037.5,42127.5,11956
2025-05-30T14:00:00Z,42141.5,42267.5,42139.5,42152.5,11507
2025-05-30T15:00:00Z,42153.5,42217.5,42087.5,42136.5,10721
2025-05-30T16:00:00Z,42138.5,42206.5,41880.5,41964.5,15232
2025-05-30T17:00:00Z,41960.5,42108.5,41940.5,42047.5,10656
2025-05-30T18:00:00Z,42046.5,42233.5,42046.5,42220.5,10205
2025-05-30T19:00:00Z,42218.5,42362.5,42202.5,42211.5,13487
2025-05-30T20:00:00Z,42205.5,42272.5,42161.5,42200.5,4479
2025-06-01T22:00:00Z,42113.5,42168.5,42112.5,42119.5,1885
2025-06-01T23:00:00Z,42120.5,42124.5,42077.5,42114.5,1626
2025-06-02T00:00:00Z,42113.5,42159.5,42105.5,42126.5,2694
2025-06-02T01:00:00Z,42126.5,42150.5,42090.5,42109.5,2011
2025-06-02T02:00:00Z,42109.5,42133.5,42078.5,42110.5,1580
2025-06-02T03:00:00Z,42111.5,42111.5,42060.5,42071.5,1767
2025-06-02T04:00:00Z,42071.5,42099.5,42053.5,42065.5,962
2025-06-02T05:00:00Z,42066.5,42088.5,42029.5,42046.5,1547
2025-06-02T06:00:00Z,42046.5,42054.5,41988.5,42007.5,2702
2025-06-02T07:00:00Z,42005.5,42079.5,41906.5,42001.5,6429
2025-06-02T08:00:00Z,41996.5,42086.5,41978.5,42054.5,4911
2025-06-02T09:00:00Z,42053.5,42062.5,41972.5,42013.5,4285
2025-06-02T10:00:00Z,42014.5,42093.5,41999.5,42075.5,3415
2025-06-02T11:00:00Z,42076.5,42154.5,42052.5,42108.5,3006
2025-06-02T12:00:00Z,42111.5,42157.5,42085.5,42130.5,3126
2025-06-02T13:00:00Z,42129.5,42148.5,41940.5,41947.5,11062
2025-06-02T14:00:00Z,41947.5,42116.5,41835.5,42106.5,14895
2025-06-02T15:00:00Z,42108.5,42121.5,41989.5,42096.5,9394
2025-06-02T16:00:00Z,42096.5,42109.5,42009.5,42107.5,7368
2025-06-02T17:00:00Z,42107.5,42133.5,42044.5,42092.5,6442
2025-06-02T18:00:00Z,42090.5,42242.5,42075.5,42241.5,6649
2025-06-02T19:00:00Z,42240.5,42315.5,42234.5,42305.5,6529
2025-06-02T20:00:00Z,42309.5,42346.5,42303.5,42309.5,2240
2025-06-02T22:00:00Z,42310.5,42312.5,42265.5,42266.5,512
2025-06-02T23:00:00Z,42267.5,42300.5,42206.5,42219.5,2033
2025-06-03T00:00:00Z,42220.5,42234.5,42207.5,42218.5,1358
2025-06-03T01:00:00Z,42219.5,42229.5,42200.5,42203.5,1237
2025-06-03T02:00:00Z,42203.5,42209.5,42135.5,42169.5,1179
2025-06-03T03:00:00Z,42168.5,42168.5,42128.5,42157.5,850
2025-06-03T04:00:00Z,42156.5,42159.5,42130.5,42142.5,447
2025-06-03T05:00:00Z,42143.5,42169.5,42138.5,42168.5,711
2025-06-03T06:00:00Z,42168.5,42177.5,42128.5,42152.5,1383
2025-06-03T07:00:00Z,42152.5,42170.5,42047.5,42100.5,4250
2025-06-03T08:00:00Z,42100.5,42125.5,42055.5,42124.5,3131
2025-06-03T09:00:00Z,42123.5,42162.5,42107.5,42149.5,1933
2025-06-03T10:00:00Z,42149.5,42177.5,42123.5,42174.5,2240
2025-06-03T11:00:00Z,42174.5,42218.5,42155.5,42213.5,2068
2025-06-03T12:00:00Z,42212.5,42250.5,42197.5,42223.5,2852
2025-06-03T13:00:00Z,42224.5,42360.5,42210.5,42215.5,8494
2025-06-03T14:00:00Z,42224.5,42357.5,42169.5,42348.5,9919
2025-06-03T15:00:00Z,42347.5,42468.5,42346.5,42467.5,6198
2025-06-03T16:00:00Z,42466.5,42507.5,42423.5,42492.5,4575
2025-06-03T17:00:00Z,42493.5,42561.5,42475.5,42507.5,4637
2025-06-03T18:00:00Z,42508.5,42567.5,42448.5,42533.5,6967
2025-06-03T19:00:00Z,42533.5,42554.5,42473.5,42526.5,6803
2025-06-03T20:00:00Z,42526.5,42530.5,42496.5,42520.5,1727
2025-06-03T22:00:00Z,42519.5,42569.5,42519.5,42545.5,631
2025-06-03T23:00:00Z,42545.5,42565.5,42527.5,42553.5,1258
2025-06-04T00:00:00Z,42552.5,42574.5,42533.5,42542.5,1991
2025-06-04T01:00:00Z,42542.5,42558.5,42507.5,42518.5,1335
2025-06-04T02:00:00Z,42518.5,42525.5,42494.5,42494.5,838
2025-06-04T03:00:00Z,42493.5,42506.5,42484.5,42502.5,573
2025-06-04T04:00:00Z,42499.5,42515.5,42488.5,42489.5,495
2025-06-04T05:00:00Z,42488.5,42518.5,42487.5,42511.5,669
2025-06-04T06:00:00Z,42513.5,42546.5,42496.5,42536.5,1662
2025-06-04T07:00:00Z,42537.5,42586.5,42509.5,42583.5,2551
2025-06-04T08:00:00Z,42582.5,42627.5,42574.5,42577.5,2431
2025-06-04T09:00:00Z,42578.5,42604.5,42568.5,42584.5,1527
2025-06-04T10:00:00Z,42583.5,42603.5,42567.5,42600.5,1574
2025-06-04T11:00:00Z,42598.5,42608.5,42568.5,42595.5,1392
2025-06-04T12:00:00Z,42595.5,42612.5,42474.5,42515.5,4713
2025-06-04T13:00:00Z,42516.5,42642.5,42506.5,42572.5,7651
2025-06-04T14:00:00Z,42487.5,42603.5,42487.5,42584.5,10921
2025-06-04T15:00:00Z,42584.5,42613.5,42507.5,42538.5,7961
2025-06-04T16:00:00Z,42537.5,42542.5,42476.5,42535.5,6846
2025-06-04T17:00:00Z,42536.5,42582.5,42534.5,42569.5,3686
2025-06-04T18:00:00Z,42569.5,42597.5,42499.5,42507.5,4278
2025-06-04T19:00:00Z,42508.5,42522.5,42421.5,42421.5,6085
2025-06-04T20:00:00Z,42418.5,42427.5,42401.5,42410.5,1522
2025-06-04T22:00:00Z,42405.5,42435.5,42390.5,42407.5,991
2025-06-04T23:00:00Z,42409.5,42417.5,42384.5,42394.5,865
2025-06-05T00:00:00Z,42394.5,42437.5,42392.5,42413.5,1115
2025-06-05T01:00:00Z,42413.5,42424.5,42396.5,42424.5,889
2025-06-05T02:00:00Z,42424.5,42427.5,42388.5,42396.5,639
2025-06-05T03:00:00Z,42400.5,42417.5,42394.5,42410.5,567
2025-06-05T04:00:00Z,42409.5,42429.5,42403.5,42428.5,405
2025-06-05T05:00:00Z,42427.5,42429.5,42403.5,42421.5,708
2025-06-05T06:00:00Z,42420.5,42423.5,42399.5,42410.5,962
2025-06-05T07:00:00Z,42409.5,42510.5,42409.5,42503.5,2741
2025-06-05T08:00:00Z,42502.5,42541.5,42483.5,42501.5,2378
2025-06-05T09:00:00Z,42501.5,42513.5,42461.5,42471.5,1942
2025-06-05T10:00:00Z,42472.5,42494.5,42434.5,42449.5,1758
2025-06-05T11:00:00Z,42448.5,42467.5,42427.5,42447.5,2098
2025-06-05T12:00:00Z,42447.5,42660.5,42393.5,42515.5,5832
2025-06-05T13:00:00Z,42513.5,42542.5,42228.5,42248.5,12959
2025-06-05T14:00:00Z,42248.5,42490.5,42246.5,42467.5,14893
2025-06-05T15:00:00Z,42467.5,42578.5,42464.5,42564.5,8146
2025-06-05T16:00:00Z,42564.5,42602.5,42352.5,42393.5,10615
2025-06-05T17:00:00Z,42393.5,42560.5,42369.5,42482.5,8059
2025-06-05T18:00:00Z,42482.5,42502.5,42301.5,42469.5,9468
2025-06-05T19:00:00Z,42468.5,42489.5,42199.5,42317.5,18422
2025-06-05T20:00:00Z,42319.5,42375.5,42317.5,42340.5,4521
2025-06-05T22:00:00Z,42309.5,42362.5,42284.5,42362.5,1594
2025-06-05T23:00:00Z,42361.5,42384.5,42336.5,42364.5,1930
2025-06-06T00:00:00Z,42363.5,42428.5,42363.5,42410.5,2451
2025-06-06T01:00:00Z,42411.5,42440.5,42392.5,42412.5,1563
2025-06-06T02:00:00Z,42413.5,42418.5,42392.5,42405.5,1169
2025-06-06T03:00:00Z,42406.5,42435.5,42394.5,42423.5,956
2025-06-06T04:00:00Z,42423.5,42451.5,42412.5,42451.5,945
2025-06-06T05:00:00Z,42450.5,42469.5,42443.5,42453.5,1007
2025-06-06T06:00:00Z,42454.5,42495.5,42435.5,42493.5,1783
2025-06-06T07:00:00Z,42492.5,42514.5,42469.5,42475.5,2523
2025-06-06T08:00:00Z,42474.5,42484.5,42441.5,42466.5,2357
2025-06-06T09:00:00Z,42468.5,42476.5,42437.5,42449.5,1550
2025-06-06T10:00:00Z,42450.5,42460.5,42414.5,42418.5,1468
2025-06-06T11:00:00Z,42419.5,42451.5,42389.5,42443.5,2595
2025-06-06T12:00:00Z,42442.5,42632.5,42439.5,42617.5,6021
2025-06-06T13:00:00Z,42617.5,42922.5,42602.5,42875.5,11191
2025-06-06T14:00:00Z,42875.5,42883.5,42752.5,42753.5,9921
2025-06-06T15:00:00Z,42753.5,42828.5,42585.5,42679.5,11272
2025-06-06T16:00:00Z,42680.5,42725.5,42567.5,42618.5,8856
2025-06-06T17:00:00Z,42618.5,42692.5,42576.5,42676.5,6575
2025-06-06T18:00:00Z,42678.5,42798.5,42677.5,42750.5,6414
2025-06-06T19:00:00Z,42749.5,42802.5,42740.5,42749.5,7135
2025-06-06T20:00:00Z,42751.5,42783.5,42739.5,42774.5,1483
2025-06-08T22:00:00Z,42776.5,42816.5,42698.5,42709.5,2572
2025-06-08T23:00:00Z,42708.5,42753.5,42699.5,42740.5,1315
2025-06-09T00:00:00Z,42741.5,42755.5,42721.5,42729.5,1356
2025-06-09T01:00:00Z,42728.5,42729.5,42696.5,42707.5,815
2025-06-09T02:00:00Z,42708.5,42723.5,42684.5,42700.5,794
2025-06-09T03:00:00Z,42697.5,42698.5,42663.5,42687.5,608
2025-06-09T04:00:00Z,42686.5,42703.5,42675.5,42698.5,590
2025-06-09T05:00:00Z,42698.5,42699.5,42675.5,42696.5,780
2025-06-09T06:00:00Z,42697.5,42747.5,42679.5,42746.5,1214
2025-06-09T07:00:00Z,42747.5,42783.5,42709.5,42783.5,2507
2025-06-09T08:00:00Z,42785.5,42807.5,42756.5,42802.5,2148
2025-06-09T09:00:00Z,42800.5,42808.5,42766.5,42769.5,1216
2025-06-09T10:00:00Z,42768.5,42783.5,42750.5,42763.5,1144
2025-06-09T11:00:00Z,42764.5,42824.5,42762.5,42800.5,2151
2025-06-09T12:00:00Z,42800.5,42809.5,42775.5,42776.5,1752
2025-06-09T13:00:00Z,42777.5,42795.5,42624.5,42628.5,7951
2025-06-09T14:00:00Z,42629.5,42677.5,42546.5,42632.5,8795
2025-06-09T15:00:00Z,42634.5,42733.5,42624.5,42713.5,5756
2025-06-09T16:00:00Z,42712.5,42816.5,42679.5,42781.5,4753
2025-06-09T17:00:00Z,42781.5,42867.5,42779.5,42845.5,4614
2025-06-09T18:00:00Z,42844.5,42880.5,42806.5,42837.5,3766
2025-06-09T19:00:00Z,42837.5,42853.5,42730.5,42740.5,5534
2025-06-09T20:00:00Z,42743.5,42757.5,42724.5,42755.5,1403
2025-06-09T22:00:00Z,42761.5,42788.5,42753.5,42762.5,724
2025-06-09T23:00:00Z,42763.5,42773.5,42759.5,42767.5,463
